product_id,store_id,brand_id,date,sales_product,MA7_P,LAG7_P,sales_brand,MA7_B,LAG7_B,sales_store,MA7_S,LAG7_S
4,3,1,2021-02-09,1,8.285714285714286,16.0,19,9.857142857142858,18.0,46,50.285714285714285,43.0
4,3,0,2021-02-10,8,9.428571428571429,0.0,7,12.142857142857142,6.0,49,50.0,51.0
4,3,1,2021-02-10,8,9.428571428571429,0.0,16,10.857142857142858,9.0,49,50.0,51.0
4,3,0,2021-02-11,9,9.142857142857142,11.0,13,11.714285714285714,16.0,36,47.857142857142854,51.0
4,3,1,2021-02-11,9,9.142857142857142,11.0,9,11.857142857142858,2.0,36,47.857142857142854,51.0
4,3,0,2021-02-12,1,6.714285714285714,18.0,7,11.142857142857142,11.0,31,42.142857142857146,71.0
4,3,1,2021-02-12,1,6.714285714285714,18.0,4,10.571428571428571,13.0,31,42.142857142857146,71.0
4,3,0,2021-02-13,18,7.285714285714286,14.0,13,11.857142857142858,8.0,37,40.714285714285715,47.0
4,3,1,2021-02-13,18,7.285714285714286,14.0,3,8.428571428571429,18.0,37,40.714285714285715,47.0
4,3,0,2021-02-14,10,7.571428571428571,8.0,6,10.714285714285714,14.0,46,40.857142857142854,45.0
4,3,1,2021-02-14,10,7.571428571428571,8.0,5,8.571428571428571,4.0,46,40.857142857142854,45.0
4,3,0,2021-02-15,12,8.428571428571429,6.0,11,9.857142857142858,17.0,49,42.0,41.0
4,3,1,2021-02-15,12,8.428571428571429,6.0,3,8.428571428571429,4.0,49,42.0,41.0
4,3,0,2021-02-16,9,9.571428571428571,1.0,10,9.571428571428571,12.0,40,41.142857142857146,46.0
4,3,1,2021-02-16,9,9.571428571428571,1.0,6,6.571428571428571,19.0,40,41.142857142857146,46.0
4,3,0,2021-02-17,13,10.285714285714286,8.0,10,10.0,7.0,49,41.142857142857146,49.0
4,3,1,2021-02-17,13,10.285714285714286,8.0,6,5.142857142857143,16.0,49,41.142857142857146,49.0
4,3,0,2021-02-18,17,11.428571428571429,9.0,12,9.857142857142858,13.0,62,44.857142857142854,36.0
4,3,1,2021-02-18,17,11.428571428571429,9.0,17,6.285714285714286,9.0,62,44.857142857142854,36.0
4,3,0,2021-02-19,18,13.857142857142858,1.0,17,11.285714285714286,7.0,52,47.857142857142854,31.0
4,3,1,2021-02-19,18,13.857142857142858,1.0,2,6.0,4.0,52,47.857142857142854,31.0
4,3,0,2021-02-20,8,12.428571428571429,18.0,1,9.571428571428571,13.0,27,46.42857142857143,37.0
4,3,1,2021-02-20,8,12.428571428571429,18.0,0,5.571428571428571,3.0,27,46.42857142857143,37.0
4,3,0,2021-02-21,6,11.857142857142858,10.0,14,10.714285714285714,6.0,29,44.0,46.0
4,3,1,2021-02-21,6,11.857142857142858,10.0,3,5.285714285714286,5.0,29,44.0,46.0
4,3,0,2021-02-22,2,10.428571428571429,12.0,19,11.857142857142858,11.0,51,44.285714285714285,49.0
4,3,1,2021-02-22,2,10.428571428571429,12.0,5,5.571428571428571,3.0,51,44.285714285714285,49.0
4,3,0,2021-02-23,19,11.857142857142858,9.0,17,12.857142857142858,10.0,67,48.142857142857146,40.0
4,3,1,2021-02-23,19,11.857142857142858,9.0,8,5.857142857142857,6.0,67,48.142857142857146,40.0
4,3,0,2021-02-24,5,10.714285714285714,13.0,14,13.428571428571429,10.0,53,48.714285714285715,49.0
4,3,1,2021-02-24,5,10.714285714285714,13.0,13,6.857142857142857,6.0,53,48.714285714285715,49.0
4,3,0,2021-02-25,1,8.428571428571429,17.0,18,14.285714285714286,12.0,37,45.142857142857146,62.0
4,3,1,2021-02-25,1,8.428571428571429,17.0,11,6.0,17.0,37,45.142857142857146,62.0
4,3,0,2021-02-26,5,6.571428571428571,18.0,11,13.428571428571429,17.0,55,45.57142857142857,52.0
4,3,1,2021-02-26,5,6.571428571428571,18.0,19,8.428571428571429,2.0,55,45.57142857142857,52.0
4,3,0,2021-02-27,2,5.714285714285714,8.0,12,15.0,1.0,49,48.714285714285715,27.0
4,3,1,2021-02-27,2,5.714285714285714,8.0,3,8.857142857142858,0.0,49,48.714285714285715,27.0
4,3,0,2021-02-28,15,7.0,6.0,10,14.428571428571429,14.0,58,52.857142857142854,29.0
4,3,1,2021-02-28,15,7.0,6.0,11,10.0,3.0,58,52.857142857142854,29.0
4,3,0,2021-03-01,7,7.714285714285714,2.0,4,12.285714285714286,19.0,30,49.857142857142854,51.0
4,3,1,2021-03-01,7,7.714285714285714,2.0,9,10.571428571428571,5.0,30,49.857142857142854,51.0
4,3,0,2021-03-02,1,5.142857142857143,19.0,0,9.857142857142858,17.0,29,44.42857142857143,67.0
4,3,1,2021-03-02,1,5.142857142857143,19.0,6,10.285714285714286,8.0,29,44.42857142857143,67.0
4,3,0,2021-03-03,16,6.714285714285714,5.0,2,8.142857142857142,14.0,30,41.142857142857146,53.0
4,3,1,2021-03-03,16,6.714285714285714,5.0,2,8.714285714285714,13.0,30,41.142857142857146,53.0
4,3,0,2021-03-04,8,7.714285714285714,1.0,18,8.142857142857142,18.0,60,44.42857142857143,37.0
4,3,1,2021-03-04,8,7.714285714285714,1.0,13,9.0,11.0,60,44.42857142857143,37.0
4,3,0,2021-03-05,11,8.571428571428571,5.0,6,7.428571428571429,11.0,49,43.57142857142857,55.0
4,3,1,2021-03-05,11,8.571428571428571,5.0,9,7.571428571428571,19.0,49,43.57142857142857,55.0
4,3,0,2021-03-06,2,8.571428571428571,2.0,11,7.285714285714286,12.0,31,41.0,49.0
4,3,1,2021-03-06,2,8.571428571428571,2.0,15,9.285714285714286,3.0,31,41.0,49.0
4,3,0,2021-03-07,10,7.857142857142857,15.0,14,7.857142857142857,10.0,53,40.285714285714285,58.0
4,3,1,2021-03-07,10,7.857142857142857,15.0,15,9.857142857142858,11.0,53,40.285714285714285,58.0
4,3,0,2021-03-08,0,6.857142857142857,7.0,4,7.857142857142857,4.0,41,41.857142857142854,30.0
4,3,1,2021-03-08,0,6.857142857142857,7.0,9,9.857142857142858,9.0,41,41.857142857142854,30.0
4,3,0,2021-03-09,12,8.428571428571429,1.0,14,9.857142857142858,0.0,40,43.42857142857143,29.0
4,3,1,2021-03-09,12,8.428571428571429,1.0,12,10.714285714285714,6.0,40,43.42857142857143,29.0
4,3,0,2021-03-10,14,8.142857142857142,16.0,7,10.571428571428571,2.0,29,43.285714285714285,30.0
4,3,1,2021-03-10,14,8.142857142857142,16.0,5,11.142857142857142,2.0,29,43.285714285714285,30.0
4,3,0,2021-03-11,4,7.571428571428571,8.0,9,9.285714285714286,18.0,36,39.857142857142854,60.0
4,3,1,2021-03-11,4,7.571428571428571,8.0,11,10.857142857142858,13.0,36,39.857142857142854,60.0
4,3,0,2021-03-12,16,8.285714285714286,11.0,15,10.571428571428571,6.0,55,40.714285714285715,49.0
4,3,1,2021-03-12,16,8.285714285714286,11.0,8,10.714285714285714,9.0,55,40.714285714285715,49.0
4,3,0,2021-03-13,5,8.714285714285714,2.0,7,10.0,11.0,40,42.0,31.0
4,3,1,2021-03-13,5,8.714285714285714,2.0,12,10.285714285714286,15.0,40,42.0,31.0
4,3,0,2021-03-14,10,8.714285714285714,10.0,0,8.0,14.0,20,37.285714285714285,53.0
4,3,1,2021-03-14,10,8.714285714285714,10.0,3,8.571428571428571,15.0,20,37.285714285714285,53.0
4,3,0,2021-03-15,17,11.142857142857142,0.0,11,9.0,4.0,52,38.857142857142854,41.0
4,3,1,2021-03-15,17,11.142857142857142,0.0,10,8.714285714285714,9.0,52,38.857142857142854,41.0
4,3,0,2021-03-16,3,9.857142857142858,12.0,4,7.571428571428571,14.0,56,41.142857142857146,40.0
4,3,1,2021-03-16,3,9.857142857142858,12.0,19,9.714285714285714,12.0,56,41.142857142857146,40.0
4,3,0,2021-03-17,2,8.142857142857142,14.0,2,6.857142857142857,7.0,35,42.0,29.0
4,3,1,2021-03-17,2,8.142857142857142,14.0,17,11.428571428571429,5.0,35,42.0,29.0
4,3,0,2021-03-18,12,9.285714285714286,4.0,0,5.571428571428571,9.0,40,42.57142857142857,36.0
4,3,1,2021-03-18,12,9.285714285714286,4.0,10,11.285714285714286,11.0,40,42.57142857142857,36.0
4,3,0,2021-03-19,8,8.142857142857142,16.0,3,3.857142857142857,15.0,30,39.0,55.0
4,3,1,2021-03-19,8,8.142857142857142,16.0,3,10.571428571428571,8.0,30,39.0,55.0
4,3,0,2021-03-20,5,8.142857142857142,5.0,7,3.857142857142857,7.0,45,39.714285714285715,40.0
4,3,1,2021-03-20,5,8.142857142857142,5.0,17,11.285714285714286,12.0,45,39.714285714285715,40.0
4,3,0,2021-03-21,11,8.285714285714286,10.0,2,4.142857142857143,0.0,50,44.0,20.0
4,3,1,2021-03-21,11,8.285714285714286,10.0,0,10.857142857142858,3.0,50,44.0,20.0
4,3,0,2021-03-22,1,6.0,17.0,9,3.857142857142857,11.0,40,42.285714285714285,52.0
4,3,1,2021-03-22,1,6.0,17.0,6,10.285714285714286,10.0,40,42.285714285714285,52.0
4,3,0,2021-03-23,2,5.857142857142857,3.0,1,3.4285714285714284,4.0,32,38.857142857142854,56.0
4,3,1,2021-03-23,2,5.857142857142857,3.0,5,8.285714285714286,19.0,32,38.857142857142854,56.0
4,3,0,2021-03-24,2,5.857142857142857,2.0,10,4.571428571428571,2.0,49,40.857142857142854,35.0
4,3,1,2021-03-24,2,5.857142857142857,2.0,14,7.857142857142857,17.0,49,40.857142857142854,35.0
4,3,0,2021-03-25,11,5.714285714285714,12.0,9,5.857142857142857,0.0,60,43.714285714285715,40.0
4,3,1,2021-03-25,11,5.714285714285714,12.0,17,8.857142857142858,10.0,60,43.714285714285715,40.0
4,3,0,2021-03-26,14,6.571428571428571,8.0,13,7.285714285714286,3.0,67,49.0,30.0
4,3,1,2021-03-26,14,6.571428571428571,8.0,10,9.857142857142858,3.0,67,49.0,30.0
4,3,0,2021-03-27,8,7.0,5.0,6,7.142857142857143,7.0,61,51.285714285714285,45.0
4,3,1,2021-03-27,8,7.0,5.0,19,10.142857142857142,17.0,61,51.285714285714285,45.0
4,3,0,2021-03-28,7,6.428571428571429,11.0,1,7.0,2.0,26,47.857142857142854,50.0
4,3,1,2021-03-28,7,6.428571428571429,11.0,14,12.142857142857142,0.0,26,47.857142857142854,50.0
4,3,0,2021-03-29,10,7.714285714285714,1.0,8,6.857142857142857,9.0,53,49.714285714285715,40.0
4,3,1,2021-03-29,10,7.714285714285714,1.0,15,13.428571428571429,6.0,53,49.714285714285715,40.0
4,3,0,2021-03-30,15,9.571428571428571,2.0,15,8.857142857142858,1.0,50,52.285714285714285,32.0
4,3,1,2021-03-30,15,9.571428571428571,2.0,6,13.571428571428571,5.0,50,52.285714285714285,32.0
4,3,0,2021-03-31,3,9.714285714285714,2.0,12,9.142857142857142,10.0,46,51.857142857142854,49.0
4,3,1,2021-03-31,3,9.714285714285714,2.0,9,12.857142857142858,14.0,46,51.857142857142854,49.0
4,3,0,2021-04-01,0,8.142857142857142,11.0,8,9.0,9.0,39,48.857142857142854,60.0
4,3,1,2021-04-01,0,8.142857142857142,11.0,11,12.0,17.0,39,48.857142857142854,60.0
4,3,0,2021-04-02,6,7.0,14.0,19,9.857142857142858,13.0,41,45.142857142857146,67.0
4,3,1,2021-04-02,6,7.0,14.0,13,12.428571428571429,10.0,41,45.142857142857146,67.0
4,3,0,2021-04-03,1,6.0,8.0,3,9.428571428571429,6.0,21,39.42857142857143,61.0
4,3,1,2021-04-03,1,6.0,8.0,4,10.285714285714286,19.0,21,39.42857142857143,61.0
4,3,0,2021-04-04,4,5.571428571428571,7.0,9,10.571428571428571,1.0,42,41.714285714285715,26.0
4,3,1,2021-04-04,4,5.571428571428571,7.0,17,10.714285714285714,14.0,42,41.714285714285715,26.0
4,3,0,2021-04-05,6,5.0,10.0,11,11.0,8.0,37,39.42857142857143,53.0
4,3,1,2021-04-05,6,5.0,10.0,4,9.142857142857142,15.0,37,39.42857142857143,53.0
4,3,0,2021-04-06,3,3.2857142857142856,15.0,16,11.142857142857142,15.0,29,36.42857142857143,50.0
4,3,1,2021-04-06,3,3.2857142857142856,15.0,2,8.571428571428571,6.0,29,36.42857142857143,50.0
4,3,0,2021-04-07,4,3.4285714285714284,3.0,13,11.285714285714286,12.0,23,33.142857142857146,46.0
4,3,1,2021-04-07,4,3.4285714285714284,3.0,4,7.857142857142857,9.0,23,33.142857142857146,46.0
4,3,0,2021-04-08,0,3.4285714285714284,0.0,13,12.0,8.0,55,35.42857142857143,39.0
4,3,1,2021-04-08,0,3.4285714285714284,0.0,16,8.571428571428571,11.0,55,35.42857142857143,39.0
4,3,0,2021-04-09,0,2.5714285714285716,6.0,1,9.428571428571429,19.0,25,33.142857142857146,41.0
4,3,1,2021-04-09,0,2.5714285714285716,6.0,18,9.285714285714286,13.0,25,33.142857142857146,41.0
4,3,0,2021-04-10,14,4.428571428571429,1.0,19,11.714285714285714,3.0,64,39.285714285714285,21.0
4,3,1,2021-04-10,14,4.428571428571429,1.0,18,11.285714285714286,4.0,64,39.285714285714285,21.0
4,3,0,2021-04-11,19,6.571428571428571,4.0,10,11.857142857142858,9.0,75,44.0,42.0
4,3,1,2021-04-11,19,6.571428571428571,4.0,11,10.428571428571429,17.0,75,44.0,42.0
4,3,0,2021-04-12,18,8.285714285714286,6.0,15,12.428571428571429,11.0,71,48.857142857142854,37.0
4,3,1,2021-04-12,18,8.285714285714286,6.0,8,11.0,4.0,71,48.857142857142854,37.0
4,3,0,2021-04-13,9,9.142857142857142,3.0,18,12.714285714285714,16.0,55,52.57142857142857,29.0
4,3,1,2021-04-13,9,9.142857142857142,3.0,0,10.714285714285714,2.0,55,52.57142857142857,29.0
4,3,0,2021-04-14,17,11.0,4.0,5,11.571428571428571,13.0,54,57.0,23.0
4,3,1,2021-04-14,17,11.0,4.0,17,12.571428571428571,4.0,54,57.0,23.0
4,3,0,2021-04-15,2,11.285714285714286,0.0,18,12.285714285714286,13.0,45,55.57142857142857,55.0
4,3,1,2021-04-15,2,11.285714285714286,0.0,3,10.714285714285714,16.0,45,55.57142857142857,55.0
4,3,0,2021-04-16,10,12.714285714285714,0.0,4,12.714285714285714,1.0,57,60.142857142857146,25.0
4,3,1,2021-04-16,10,12.714285714285714,0.0,9,9.428571428571429,18.0,57,60.142857142857146,25.0
4,3,0,2021-04-17,14,12.714285714285714,14.0,3,10.428571428571429,19.0,36,56.142857142857146,64.0
4,3,1,2021-04-17,14,12.714285714285714,14.0,6,7.714285714285714,18.0,36,56.142857142857146,64.0
4,3,0,2021-04-18,10,11.428571428571429,19.0,14,11.0,10.0,35,50.42857142857143,75.0
4,3,1,2021-04-18,10,11.428571428571429,19.0,0,6.142857142857143,11.0,35,50.42857142857143,75.0
4,3,0,2021-04-19,16,11.142857142857142,18.0,3,9.285714285714286,15.0,57,48.42857142857143,71.0
4,3,1,2021-04-19,16,11.142857142857142,18.0,16,7.285714285714286,8.0,57,48.42857142857143,71.0
4,3,0,2021-04-20,16,12.142857142857142,9.0,19,9.428571428571429,18.0,66,50.0,55.0
4,3,1,2021-04-20,16,12.142857142857142,9.0,1,7.428571428571429,0.0,66,50.0,55.0
4,3,0,2021-04-21,5,10.428571428571429,17.0,9,10.0,5.0,28,46.285714285714285,54.0
4,3,1,2021-04-21,5,10.428571428571429,17.0,10,6.428571428571429,17.0,28,46.285714285714285,54.0
4,3,0,2021-04-22,4,10.714285714285714,2.0,2,7.714285714285714,18.0,21,42.857142857142854,45.0
4,3,1,2021-04-22,4,10.714285714285714,2.0,8,7.142857142857143,3.0,21,42.857142857142854,45.0
4,3,0,2021-04-23,7,10.285714285714286,10.0,4,7.714285714285714,4.0,49,41.714285714285715,57.0
4,3,1,2021-04-23,7,10.285714285714286,10.0,6,6.714285714285714,9.0,49,41.714285714285715,57.0
4,3,0,2021-04-24,1,8.428571428571429,14.0,5,8.0,3.0,39,42.142857142857146,36.0
4,3,1,2021-04-24,1,8.428571428571429,14.0,16,8.142857142857142,6.0,39,42.142857142857146,36.0
4,3,0,2021-04-25,15,9.142857142857142,10.0,7,7.0,14.0,54,44.857142857142854,35.0
4,3,1,2021-04-25,15,9.142857142857142,10.0,16,10.428571428571429,0.0,54,44.857142857142854,35.0
4,3,0,2021-04-26,19,9.571428571428571,16.0,6,7.428571428571429,3.0,39,42.285714285714285,57.0
4,3,1,2021-04-26,19,9.571428571428571,16.0,1,8.285714285714286,16.0,39,42.285714285714285,57.0
4,3,0,2021-04-27,11,8.857142857142858,16.0,9,6.0,19.0,46,39.42857142857143,66.0
4,3,1,2021-04-27,11,8.857142857142858,16.0,5,8.857142857142858,1.0,46,39.42857142857143,66.0
4,3,0,2021-04-28,5,8.857142857142858,5.0,5,5.428571428571429,9.0,46,42.0,28.0
4,3,1,2021-04-28,5,8.857142857142858,5.0,13,9.285714285714286,10.0,46,42.0,28.0
4,3,0,2021-04-29,0,8.285714285714286,4.0,13,7.0,2.0,44,45.285714285714285,21.0
4,3,1,2021-04-29,0,8.285714285714286,4.0,5,8.857142857142858,8.0,44,45.285714285714285,21.0
4,3,0,2021-04-30,3,7.714285714285714,7.0,3,6.857142857142857,4.0,18,40.857142857142854,49.0
4,3,1,2021-04-30,3,7.714285714285714,7.0,1,8.142857142857142,6.0,18,40.857142857142854,49.0
4,3,0,2021-05-01,16,9.857142857142858,1.0,12,7.857142857142857,5.0,49,42.285714285714285,39.0
4,3,1,2021-05-01,16,9.857142857142858,1.0,0,5.857142857142857,16.0,49,42.285714285714285,39.0
4,3,0,2021-05-02,12,9.428571428571429,15.0,19,9.571428571428571,7.0,61,43.285714285714285,54.0
4,3,1,2021-05-02,12,9.428571428571429,15.0,9,4.857142857142857,16.0,61,43.285714285714285,54.0
4,3,0,2021-05-03,17,9.142857142857142,19.0,16,11.0,6.0,72,48.0,39.0
4,3,1,2021-05-03,17,9.142857142857142,19.0,4,5.285714285714286,1.0,72,48.0,39.0
4,3,0,2021-05-04,4,8.142857142857142,11.0,6,10.571428571428571,9.0,18,44.0,46.0
4,3,1,2021-05-04,4,8.142857142857142,11.0,1,4.714285714285714,5.0,18,44.0,46.0
4,3,0,2021-05-05,2,7.714285714285714,5.0,3,10.285714285714286,5.0,37,42.714285714285715,46.0
4,3,1,2021-05-05,2,7.714285714285714,5.0,15,5.0,13.0,37,42.714285714285715,46.0
4,3,0,2021-05-06,10,9.142857142857142,0.0,13,10.285714285714286,13.0,45,42.857142857142854,44.0
4,3,1,2021-05-06,10,9.142857142857142,0.0,1,4.428571428571429,5.0,45,42.857142857142854,44.0
4,3,0,2021-05-07,12,10.428571428571429,3.0,2,10.142857142857142,3.0,26,44.0,18.0
4,3,1,2021-05-07,12,10.428571428571429,3.0,9,5.571428571428571,1.0,26,44.0,18.0
4,3,0,2021-05-08,3,8.571428571428571,16.0,4,9.0,12.0,28,41.0,49.0
4,3,1,2021-05-08,3,8.571428571428571,16.0,1,5.714285714285714,0.0,28,41.0,49.0
4,3,0,2021-05-09,13,8.714285714285714,12.0,15,8.428571428571429,19.0,64,41.42857142857143,61.0
4,3,1,2021-05-09,13,8.714285714285714,12.0,15,6.571428571428571,9.0,64,41.42857142857143,61.0
4,3,0,2021-05-10,10,7.714285714285714,17.0,19,8.857142857142858,16.0,67,40.714285714285715,72.0
4,3,1,2021-05-10,10,7.714285714285714,17.0,15,8.142857142857142,4.0,67,40.714285714285715,72.0
4,3,0,2021-05-11,9,8.428571428571429,4.0,3,8.428571428571429,6.0,42,44.142857142857146,18.0
4,3,1,2021-05-11,9,8.428571428571429,4.0,18,10.571428571428571,1.0,42,44.142857142857146,18.0
4,3,0,2021-05-12,18,10.714285714285714,2.0,1,8.142857142857142,3.0,46,45.42857142857143,37.0
4,3,1,2021-05-12,18,10.714285714285714,2.0,6,9.285714285714286,15.0,46,45.42857142857143,37.0
4,3,0,2021-05-13,17,11.714285714285714,10.0,17,8.714285714285714,13.0,72,49.285714285714285,45.0
4,3,1,2021-05-13,17,11.714285714285714,10.0,11,10.714285714285714,1.0,72,49.285714285714285,45.0
4,3,0,2021-05-14,5,10.714285714285714,12.0,18,11.0,2.0,54,53.285714285714285,26.0
4,3,1,2021-05-14,5,10.714285714285714,12.0,14,11.428571428571429,9.0,54,53.285714285714285,26.0
4,3,0,2021-05-15,14,12.285714285714286,3.0,18,13.0,4.0,58,57.57142857142857,28.0
4,3,1,2021-05-15,14,12.285714285714286,3.0,7,12.285714285714286,1.0,58,57.57142857142857,28.0
4,3,0,2021-05-16,9,11.714285714285714,13.0,16,13.142857142857142,15.0,49,55.42857142857143,64.0
4,3,1,2021-05-16,9,11.714285714285714,13.0,5,10.857142857142858,15.0,49,55.42857142857143,64.0
4,3,0,2021-05-17,4,10.857142857142858,10.0,13,12.285714285714286,19.0,58,54.142857142857146,67.0
4,3,1,2021-05-17,4,10.857142857142858,10.0,9,10.0,15.0,58,54.142857142857146,67.0
4,3,0,2021-05-18,4,10.142857142857142,9.0,18,14.428571428571429,3.0,48,55.0,42.0
4,3,1,2021-05-18,4,10.142857142857142,9.0,2,7.714285714285714,18.0,48,55.0,42.0
4,3,0,2021-05-19,9,8.857142857142858,18.0,12,16.0,1.0,53,56.0,46.0
4,3,1,2021-05-19,9,8.857142857142858,18.0,18,9.428571428571429,6.0,53,56.0,46.0
4,3,0,2021-05-20,4,7.0,17.0,11,15.142857142857142,17.0,41,51.57142857142857,72.0
4,3,1,2021-05-20,4,7.0,17.0,16,10.142857142857142,11.0,41,51.57142857142857,72.0
4,3,0,2021-05-21,2,6.571428571428571,5.0,5,13.285714285714286,18.0,31,48.285714285714285,54.0
4,3,1,2021-05-21,2,6.571428571428571,5.0,6,9.0,14.0,31,48.285714285714285,54.0
4,3,0,2021-05-22,5,5.285714285714286,14.0,3,11.142857142857142,18.0,53,47.57142857142857,58.0
4,3,1,2021-05-22,5,5.285714285714286,14.0,19,10.714285714285714,7.0,53,47.57142857142857,58.0
4,3,0,2021-05-23,3,4.428571428571429,9.0,18,11.428571428571429,16.0,51,47.857142857142854,49.0
4,3,1,2021-05-23,3,4.428571428571429,9.0,3,10.428571428571429,5.0,51,47.857142857142854,49.0
4,3,0,2021-05-24,17,6.285714285714286,4.0,15,11.714285714285714,13.0,76,50.42857142857143,58.0
4,3,1,2021-05-24,17,6.285714285714286,4.0,13,11.0,9.0,76,50.42857142857143,58.0
4,3,0,2021-05-25,8,6.857142857142857,4.0,12,10.857142857142858,18.0,57,51.714285714285715,48.0
4,3,1,2021-05-25,8,6.857142857142857,4.0,19,13.428571428571429,2.0,57,51.714285714285715,48.0
4,3,0,2021-05-26,16,7.857142857142857,9.0,3,9.571428571428571,12.0,48,51.0,53.0
4,3,1,2021-05-26,16,7.857142857142857,9.0,14,12.857142857142858,18.0,48,51.0,53.0
4,3,0,2021-05-27,12,9.0,4.0,16,10.285714285714286,11.0,48,52.0,41.0
4,3,1,2021-05-27,12,9.0,4.0,7,11.571428571428571,16.0,48,52.0,41.0
4,3,0,2021-05-28,14,10.714285714285714,2.0,0,9.571428571428571,5.0,54,55.285714285714285,31.0
4,3,1,2021-05-28,14,10.714285714285714,2.0,14,12.714285714285714,6.0,54,55.285714285714285,31.0
4,3,0,2021-05-29,19,12.714285714285714,5.0,17,11.571428571428571,3.0,72,58.0,53.0
4,3,1,2021-05-29,19,12.714285714285714,5.0,19,12.714285714285714,19.0,72,58.0,53.0
4,3,0,2021-05-30,16,14.571428571428571,3.0,19,11.714285714285714,18.0,61,59.42857142857143,51.0
4,3,1,2021-05-30,16,14.571428571428571,3.0,13,14.142857142857142,3.0,61,59.42857142857143,51.0
0,4,0,2021-01-01,12,11.285714285714286,15.0,12,,,57,,
0,4,1,2021-01-01,12,11.285714285714286,15.0,13,,,57,,
0,4,0,2021-01-02,15,11.714285714285714,12.0,15,,,49,,
0,4,1,2021-01-02,15,11.714285714285714,12.0,12,,,49,,
0,4,0,2021-01-03,3,11.714285714285714,3.0,3,,,35,,
0,4,1,2021-01-03,3,11.714285714285714,3.0,12,,,35,,
0,4,0,2021-01-04,4,10.0,16.0,4,,,49,,
0,4,1,2021-01-04,4,10.0,16.0,1,,,49,,
0,4,0,2021-01-05,4,10.571428571428571,0.0,4,,,27,,
0,4,1,2021-01-05,4,10.571428571428571,0.0,12,,,27,,
0,4,0,2021-01-06,8,9.285714285714286,17.0,8,,,56,,
0,4,1,2021-01-06,8,9.285714285714286,17.0,18,,,56,,
0,4,0,2021-01-07,16,8.857142857142858,19.0,16,8.857142857142858,,66,48.42857142857143,
0,4,1,2021-01-07,16,8.857142857142858,19.0,5,10.428571428571429,,66,48.42857142857143,
0,4,0,2021-01-08,12,8.857142857142858,12.0,12,8.857142857142858,12.0,67,49.857142857142854,57.0
0,4,1,2021-01-08,12,8.857142857142858,12.0,15,10.714285714285714,13.0,67,49.857142857142854,57.0
0,4,0,2021-01-09,1,6.857142857142857,15.0,1,6.857142857142857,15.0,29,47.0,49.0
0,4,1,2021-01-09,1,6.857142857142857,15.0,1,9.142857142857142,12.0,29,47.0,49.0
0,4,0,2021-01-10,12,8.142857142857142,3.0,12,8.142857142857142,3.0,63,51.0,35.0
0,4,1,2021-01-10,12,8.142857142857142,3.0,7,8.428571428571429,12.0,63,51.0,35.0
0,4,0,2021-01-11,18,10.142857142857142,4.0,18,10.142857142857142,4.0,56,52.0,49.0
0,4,1,2021-01-11,18,10.142857142857142,4.0,16,10.571428571428571,1.0,56,52.0,49.0
0,4,0,2021-01-12,2,9.857142857142858,4.0,2,9.857142857142858,4.0,32,52.714285714285715,27.0
0,4,1,2021-01-12,2,9.857142857142858,4.0,1,9.0,12.0,32,52.714285714285715,27.0
0,4,0,2021-01-13,9,10.0,8.0,9,10.0,8.0,60,53.285714285714285,56.0
0,4,1,2021-01-13,9,10.0,8.0,9,7.714285714285714,18.0,60,53.285714285714285,56.0
0,4,0,2021-01-14,1,7.857142857142857,16.0,1,7.857142857142857,16.0,28,47.857142857142854,66.0
0,4,1,2021-01-14,1,7.857142857142857,16.0,15,9.142857142857142,5.0,28,47.857142857142854,66.0
0,4,0,2021-01-15,12,7.857142857142857,12.0,12,7.857142857142857,12.0,39,43.857142857142854,67.0
0,4,1,2021-01-15,12,7.857142857142857,12.0,5,7.714285714285714,15.0,39,43.857142857142854,67.0
0,4,0,2021-01-16,18,10.285714285714286,1.0,18,10.285714285714286,1.0,42,45.714285714285715,29.0
0,4,1,2021-01-16,18,10.285714285714286,1.0,1,7.714285714285714,1.0,42,45.714285714285715,29.0
0,4,0,2021-01-17,16,10.857142857142858,12.0,16,10.857142857142858,12.0,54,44.42857142857143,63.0
0,4,1,2021-01-17,16,10.857142857142858,12.0,1,6.857142857142857,7.0,54,44.42857142857143,63.0
0,4,0,2021-01-18,13,10.142857142857142,18.0,13,10.142857142857142,18.0,46,43.0,56.0
0,4,1,2021-01-18,13,10.142857142857142,18.0,12,6.285714285714286,16.0,46,43.0,56.0
0,4,0,2021-01-19,11,11.428571428571429,2.0,11,11.428571428571429,2.0,46,45.0,32.0
0,4,1,2021-01-19,11,11.428571428571429,2.0,14,8.142857142857142,1.0,46,45.0,32.0
0,4,0,2021-01-20,11,11.714285714285714,9.0,11,11.714285714285714,9.0,32,41.0,60.0
0,4,1,2021-01-20,11,11.714285714285714,9.0,1,7.0,9.0,32,41.0,60.0
0,4,0,2021-01-21,10,13.0,1.0,10,13.0,1.0,48,43.857142857142854,28.0
0,4,1,2021-01-21,10,13.0,1.0,6,5.714285714285714,15.0,48,43.857142857142854,28.0
0,4,0,2021-01-22,6,12.142857142857142,12.0,6,12.142857142857142,12.0,20,41.142857142857146,39.0
0,4,1,2021-01-22,6,12.142857142857142,12.0,2,5.285714285714286,5.0,20,41.142857142857146,39.0
0,4,0,2021-01-23,3,10.0,18.0,3,10.0,18.0,43,41.285714285714285,42.0
